timestamp,open,high,low,close,rsi,bb_middle,bb_upper,bb_lower
2025-07-28 21:45:00,118148.19,118148.2,117774.15,117774.16,44.094189149513156,118050.26100000001,118369.63716040767,117730.88483959236
2025-07-28 22:00:00,117774.15,117953.34,117762.04,117896.31,46.99369094213754,118042.57650000001,118368.92768221289,117716.22531778713
2025-07-28 22:15:00,117896.31,117907.06,117450.0,117905.05,47.2046822109654,118032.92550000001,118363.52999007804,117702.32100992199
2025-07-28 22:30:00,117905.05,117981.02,117762.04,117963.66,48.67994373349633,118014.47200000002,118316.00176049603,117712.94223950402
2025-07-28 22:45:00,117963.66,118102.79,117851.31,118095.6,51.93593721707684,118013.90699999998,118314.7835245159,117713.03047548406
2025-07-28 23:00:00,118095.59,118443.53,118095.59,118406.88,58.608160243710195,118028.6655,118373.08951208359,117684.24148791641
2025-07-28 23:15:00,118406.88,118406.88,118266.04,118340.15,56.78819647187507,118038.8895,118406.75402063192,117671.02497936809
2025-07-28 23:30:00,118340.14,118499.0,118256.23,118496.1,59.920580591769124,118070.125,118479.53769088868,117660.71230911132
2025-07-28 23:45:00,118496.11,118800.0,118496.1,118764.85,64.67311955952432,118115.65000000002,118612.18342683115,117619.1165731689
2025-07-29 00:00:00,118764.85,118799.99,118669.26,118765.99,64.69224517538862,118156.4165,118721.25443867942,117591.5785613206
2025-07-29 00:15:00,118766.0,118766.0,118554.36,118653.16,61.162834735065225,118190.0445,118788.11394417816,117591.97505582185
2025-07-29 00:30:00,118653.16,118685.0,118502.05,118514.87,57.054280299038055,118214.63100000001,118823.56447321078,117605.69752678924
2025-07-29 00:45:00,118514.88,118568.95,118416.66,118533.93,57.478244733992184,118238.2115,118858.15218830132,117618.27081169869
2025-07-29 01:00:00,118533.93,118753.2,118527.77,118666.23,60.40051707587184,118257.273,118904.63319989221,117609.91280010779
2025-07-29 01:15:00,118666.22,118666.23,118540.49,118649.26,59.83251043822707,118277.625,118947.03059891627,117608.21940108373
2025-07-29 01:30:00,118649.27,118748.77,118597.78,118746.94,62.04504338088181,118329.646,118974.7027786919,117684.58922130808
2025-07-29 01:45:00,118746.95,118852.0,118742.04,118800.0,63.22987448463569,118370.656,119025.74309318406,117715.56890681594
2025-07-29 02:00:00,118799.99,118862.0,118731.74,118861.99,64.61947908786786,118409.70799999998,119083.89993963164,117735.51606036833
2025-07-29 02:15:00,118862.0,119061.68,118861.99,118919.79,65.91300672489656,118445.1555,119147.74763168042,117742.56336831956
2025-07-29 02:30:00,118919.8,119000.0,118870.86,118992.7,67.52585374028456,118487.38100000001,119214.58594109722,117760.1760589028
2025-07-29 02:45:00,118992.69,118992.7,118764.85,118764.85,58.2501264734457,118536.9155,119194.69458891902,117879.13641108098
2025-07-29 03:00:00,118764.86,118944.15,118764.85,118839.8,60.18746283447806,118584.09,119184.12693116347,117984.05306883653
2025-07-29 03:15:00,118839.8,118881.42,118785.75,118820.72,59.4314011126889,118629.87350000002,119150.1037281981,118109.64327180194
2025-07-29 03:30:00,118820.71,118971.4,118750.87,118971.4,63.34719932932538,118680.2605,119121.89844648895,118238.62255351106
2025-07-29 03:45:00,118971.39,119273.36,118800.0,118882.37,59.681669929667734,118719.59900000002,119078.28838567504,118360.90961432499
2025-07-29 04:00:00,118882.37,119012.65,118832.97,118989.39,62.49133259052509,118748.72449999998,119095.51506869945,118401.93393130052
2025-07-29 04:15:00,118989.4,119051.0,118764.86,118796.71,55.05279757897546,118771.55249999999,119063.53387857552,118479.57112142447
2025-07-29 04:30:00,118796.71,118979.11,118795.85,118971.67,59.739173544623874,118795.33099999998,119070.69629192297,118519.96570807698
2025-07-29 04:45:00,118971.67,119022.96,118800.01,118923.8,57.958592951057945,118803.27849999999,119083.7930833835,118522.76391661647
2025-07-29 05:00:00,118923.81,118985.0,118809.95,118818.22,54.12667098733197,118805.88999999998,119085.939486698,118525.84051330197
2025-07-29 05:15:00,118818.23,118948.02,118758.98,118924.82,57.20326169532959,118819.473,119094.88778145482,118544.05821854518
2025-07-29 05:30:00,118924.82,118924.83,118785.75,118913.07,56.751455877813655,118839.38299999999,119079.09772963458,118599.6682703654
2025-07-29 05:45:00,118913.07,118913.07,118761.22,118784.79,51.929218542940326,118851.926,119048.82601598723,118655.02598401278
2025-07-29 06:00:00,118784.8,118828.01,118560.0,118586.8,45.502674535321326,118847.95449999999,119062.12331971653,118633.78568028346
2025-07-29 06:15:00,118586.79,118708.51,118543.11,118659.32,48.03920848751613,118848.45749999999,119060.7967694599,118636.11823054007
2025-07-29 06:30:00,118659.33,118770.07,118499.0,118499.01,43.247265471680514,118836.06099999999,119094.58531799694,118577.53668200303
2025-07-29 06:45:00,118499.01,118536.2,118300.0,118317.75,38.56327737427402,118811.94849999998,119155.42826908517,118468.4687309148
2025-07-29 07:00:00,118317.74,118409.19,118160.87,118409.18,41.97700376486337,118789.308,119173.84882407964,118404.76717592037
2025-07-29 07:15:00,118409.19,118511.66,118348.64,118502.2,45.30671793200751,118768.42850000001,119167.43842665706,118369.41857334296
2025-07-29 07:30:00,118502.21,118509.62,118350.63,118441.39,43.54736863496265,118740.86299999998,119150.13160295394,118331.59439704602
2025-07-29 07:45:00,118441.38,118592.39,118400.0,118592.38,48.857766108164014,118732.2395,119146.36230229287,118318.11669770713
2025-07-29 08:00:00,118592.38,118700.0,118450.0,118486.58,45.61947917729689,118714.57849999999,119138.8495424374,118290.30745756258
2025-07-29 08:15:00,118486.58,119035.0,118486.58,118932.79,58.202175468105146,118720.18199999999,119152.790794113,118287.57320588698
2025-07-29 08:30:00,118932.78,119080.81,118785.75,119050.9,60.78846001190776,118724.15699999998,119167.25963894937,118281.05436105058
2025-07-29 08:45:00,119050.91,119050.91,118820.0,118906.85,56.21946571129289,118725.38099999998,119170.35631585009,118280.40568414987
2025-07-29 09:00:00,118906.85,118949.0,118770.06,118875.86,55.2572297570902,118719.70450000002,119153.82749706297,118285.58150293707
2025-07-29 09:15:00,118875.85,118955.0,118820.36,118950.0,57.146928235936144,118727.36900000002,119171.94636379165,118282.79163620839
2025-07-29 09:30:00,118949.99,119029.54,118669.26,118840.01,53.534582050729185,118720.78600000001,119154.46409732095,118287.10790267907
2025-07-29 09:45:00,118840.0,118900.0,118527.01,118621.27,47.15122493774017,118705.6595,119130.98196366601,118280.33703633398
2025-07-29 10:00:00,118621.27,118635.58,117963.4,118159.21,37.09044557216875,118672.709,119156.17946887681,118189.23853112319
2025-07-29 10:15:00,118159.2,118366.6,118123.93,118271.23,40.41010219590318,118640.02949999999,119139.02547354987,118141.0335264501
2025-07-29 10:30:00,118271.22,118303.19,118064.45,118256.63,40.113001489056735,118607.20749999999,119116.30145918143,118098.11354081855
2025-07-29 10:45:00,118256.63,118317.15,117701.0,117823.67,32.48549156142563,118559.1515,119164.47640172722,117953.82659827279
2025-07-29 11:00:00,117823.66,117955.39,117661.24,117780.01,31.828241098112187,118518.812,119212.47513373576,117825.14886626425
2025-07-29 11:15:00,117780.0,117834.57,117519.79,117532.79,28.332703132883438,118462.4855,119274.25962004767,117650.71137995232
2025-07-29 11:30:00,117532.79,117629.87,117272.0,117444.28,27.181712928000337,118409.749,119334.37559948556,117485.12240051443
2025-07-29 11:45:00,117444.29,117632.91,117358.6,117400.01,26.599661195636486,118363.86200000001,119387.93899311345,117339.78500688657
2025-07-29 12:00:00,117400.02,117509.38,117330.94,117437.79,28.016290120829893,118315.29250000001,119415.47831526729,117215.10668473273
2025-07-29 12:15:00,117437.8,117579.18,117300.0,117332.23,26.478578761700433,118256.794,119432.81101653351,117080.77698346648
2025-07-29 12:30:00,117332.22,117459.4,116950.75,117459.39,31.36557513048055,118207.69399999999,119429.87576814105,116985.51223185893
2025-07-29 12:45:00,117459.4,117758.13,117429.99,117739.03,40.70053314346936,118165.02649999999,119390.08924835677,116939.96375164321
2025-07-29 13:00:00,117739.03,117909.79,117629.99,117901.9,45.36169391862186,118135.79250000001,119356.66432403211,116914.92067596791
2025-07-29 13:15:00,117901.89,117963.66,117732.15,117913.32,45.68408283504709,118084.81899999999,119252.29174895669,116917.34625104329
2025-07-29 13:30:00,117913.32,118057.05,117675.0,117675.0,40.335384040621236,118016.024,119107.34862370123,116924.69937629878
2025-07-29 13:45:00,117675.0,117860.95,117675.0,117773.69,43.296079000811105,117959.36600000001,118974.83627504337,116943.89572495664
2025-07-29 14:00:00,117773.69,117824.59,117512.0,117592.81,39.43376853026493,117895.21349999998,118829.87820795237,116960.5487920476
2025-07-29 14:15:00,117592.81,117725.92,117482.4,117725.92,43.43291431520287,117834.0095,118635.1533968998,117032.8656031002
2025-07-29 14:30:00,117725.92,117811.77,117660.0,117692.21,42.66460314556445,117776.6195,118432.57004202268,117120.66895797732
2025-07-29 14:45:00,117692.21,117788.38,117500.74,117606.72,40.69836383887969,117725.89199999999,118257.92984747411,117193.85415252588
2025-07-29 15:00:00,117606.74,117780.0,117553.55,117780.0,46.118680867147724,117706.93149999999,118201.56157006438,117212.3014299356
2025-07-29 15:15:00,117780.0,118000.0,117420.0,117462.94,39.08001383823047,117666.51699999999,118098.19441424002,117234.83958575997
2025-07-29 15:30:00,117462.94,117596.29,117440.0,117560.13,42.00208466342244,117631.69200000001,117969.49554596272,117293.8884540373
2025-07-29 15:45:00,117560.13,117661.25,117516.63,117525.29,41.238469181110155,117616.773,117945.58008028417,117287.96591971583
2025-07-29 16:00:00,117525.28,117633.25,117105.26,117228.3,35.34023891054677,117589.1875,117949.63617528683,117228.73882471317
2025-07-29 16:15:00,117228.3,117871.39,117180.0,117561.58,44.86957488826223,117590.62700000001,117950.39255989288,117230.86144010714
2025-07-29 16:30:00,117561.31,117585.35,117094.96,117211.99,38.46577866258409,117579.0125,117970.52415795674,117187.50084204326
2025-07-29 16:45:00,117211.99,117514.28,117134.98,117514.28,45.68447823250559,117584.726,117968.88805213038,117200.56394786961
2025-07-29 17:00:00,117514.49,117553.51,117296.49,117439.03,44.291544392921715,117584.78799999999,117968.85556460943,117200.72043539054
2025-07-29 17:15:00,117439.03,117439.03,117190.83,117354.71,42.719737557867404,117585.91199999998,117967.13753590365,117204.68646409632
2025-07-29 17:30:00,117354.71,117376.26,117260.01,117269.45,41.130313498652114,117576.41500000001,117978.6589724608,117174.17102753921
2025-07-29 17:45:00,117269.46,117701.1,117269.45,117606.79,49.18598765405798,117569.803,117965.43052645013,117174.17547354987
2025-07-29 18:00:00,117606.79,117736.36,117459.04,117459.05,46.20400748459428,117547.6605,117915.02345455594,117180.29754544406
2025-07-29 18:15:00,117459.05,117735.91,117459.05,117735.9,52.068320193441245,117538.7895,117877.8856658587,117199.6933341413
2025-07-29 18:30:00,117735.91,117789.99,117702.63,117749.7,52.34717305640947,117542.52450000001,117889.10262472816,117195.94637527187
2025-07-29 18:45:00,117749.7,117860.0,117749.69,117848.03,54.38358324893255,117546.24149999997,117904.06877203505,117188.4142279649
2025-07-29 19:00:00,117848.03,117890.0,117800.0,117836.07,54.080857068122526,117558.40450000002,117937.6339677106,117179.17503228944
2025-07-29 19:15:00,117836.08,117940.38,117824.27,117940.38,56.36236916475655,117569.12749999999,117977.69062393073,117160.56437606925
2025-07-29 19:30:00,117940.37,118000.0,117772.58,117772.59,51.89568672228968,117573.14649999999,117988.00642119272,117158.28657880725
2025-07-29 19:45:00,117772.58,117950.76,117729.8,117950.76,55.8929017686603,117590.34850000001,118036.68701961491,117144.0099803851
2025-07-29 20:00:00,117950.75,117962.84,117796.14,117948.97,55.84269722597535,117598.79699999999,118065.12403464952,117132.46996535046
2025-07-29 20:15:00,117948.96,117995.98,117716.03,117716.03,49.59908724685202,117611.45150000001,118076.07785324744,117146.82514675258
2025-07-29 20:30:00,117716.03,117770.72,117545.88,117618.13,47.21002788827908,117614.35149999999,118078.383987367,117150.31901263299
2025-07-29 20:45:00,117618.12,117757.92,117538.15,117744.77,50.52952453168733,117625.32549999999,118090.79283666282,117159.85816333717
2025-07-29 21:00:00,117744.78,117793.4,117683.8,117766.66,51.10188868861552,117652.24350000001,118083.78812718469,117220.69887281534
2025-07-29 21:15:00,117766.67,117772.0,117412.53,117565.35,45.848324046862075,117652.432,118083.82131969274,117221.04268030726
2025-07-29 21:30:00,117565.36,117888.0,117538.67,117879.85,53.83349331596436,117685.825,118077.21014741993,117294.43985258006
2025-07-29 21:45:00,117879.85,118012.78,117836.76,117862.05,53.35395547633811,117703.2135,118093.46778455291,117312.95921544709
2025-07-29 22:00:00,117862.05,118108.0,117796.14,118097.73,58.61101083389017,117736.14850000001,118142.50993903166,117329.78706096836
2025-07-29 22:15:00,118097.74,118119.0,117901.94,117945.93,54.361373449389646,117765.7095,118141.65736598655,117389.76163401344
2025-07-29 22:30:00,117945.93,118119.0,117871.77,118068.18,57.061483572171554,117805.646,118128.13644050452,117483.15555949547
2025-07-29 22:45:00,118068.17,118100.0,118000.0,118024.11,55.780307898199396,117826.51199999999,118148.83960741949,117504.18439258049
2025-07-29 23:00:00,118024.1,118039.69,117905.61,117999.0,55.02226732174765,117853.5095,118136.21850979584,117570.80049020416
2025-07-29 23:15:00,117999.0,118100.0,117911.44,118100.0,57.522768664882456,117871.7145,118168.33515089897,117575.09384910103
2025-07-29 23:30:00,118099.99,118161.0,118081.32,118158.0,58.934644242542134,117892.1295,118207.9317981229,117576.3272018771
2025-07-29 23:45:00,118158.0,118250.0,118046.33,118161.87,59.03249122447724,117907.8215,118243.84109813633,117571.80190186368
2025-07-30 00:00:00,118161.86,118275.18,118152.46,118223.54,60.641854684393046,117927.19499999999,118288.18505390824,117566.20494609175
2025-07-30 00:15:00,118223.55,118247.6,118165.25,118181.74,58.951429559643415,117939.263,118316.96014730808,117561.56585269193
2025-07-30 00:30:00,118181.73,118181.74,117963.65,118043.21,53.617109197950874,117952.79400000002,118324.9872310194,117580.60076898064
2025-07-30 00:45:00,118043.22,118044.99,117967.34,117993.52,51.80628193697256,117954.932,118327.54495069367,117582.31904930633
2025-07-30 01:00:00,117993.52,118080.0,117711.47,117711.48,42.94134475851994,117943.05750000002,118330.51467466021,117555.60032533984
2025-07-30 01:15:00,117711.47,117980.0,117667.33,117977.0,51.37679116621104,117956.106,118329.42105500937,117582.79094499063
2025-07-30 01:30:00,117977.01,117984.26,117881.82,117926.48,49.86621128138399,117971.52350000001,118311.73419608647,117631.31280391355
2025-07-30 01:45:00,117926.48,118041.06,117862.84,117992.26,51.85128497069581,117983.898,118307.83221440876,117659.96378559124
2025-07-30 02:00:00,117992.26,118106.0,117992.25,118065.21,54.02538880655584,117998.82549999999,118308.54458688294,117689.10641311704
2025-07-30 02:15:00,118065.21,118202.28,118065.2,118202.0,57.86714829331527,118030.65799999998,118280.75488967392,117780.56111032605
2025-07-30 02:30:00,118201.99,118300.0,118103.8,118299.99,60.418754526931764,118051.66500000001,118317.63983471291,117785.6901652871
2025-07-30 02:45:00,118299.99,118326.56,118218.64,118287.31,59.913119776742526,118072.928,118342.833716102,117803.022283898
2025-07-30 03:00:00,118287.31,118412.11,118206.06,118212.32,56.881299599536234,118078.6575,118355.20909553966,117802.10590446035
2025-07-30 03:15:00,118212.33,118364.14,118200.0,118355.0,60.93214358996243,118099.111,118393.31691421062,117804.90508578939
2025-07-30 03:30:00,118354.99,118379.07,118176.23,118253.39,56.83700086725488,118108.37150000001,118409.6739213834,117807.06907861662
2025-07-30 03:45:00,118253.39,118253.4,118118.0,118123.01,52.00703675891817,118113.3165,118412.16126587601,117814.47173412399
2025-07-30 04:00:00,118123.0,118263.76,118022.23,118022.24,48.57146578275039,118114.47850000001,118411.71262733314,117817.24437266689
2025-07-30 04:15:00,118022.23,118160.0,117939.99,118160.0,53.12983842431335,118117.47850000001,118415.27816831999,117819.67883168004
2025-07-30 04:30:00,118160.0,118364.12,118075.49,118361.27,58.86629956050607,118127.64200000002,118443.60072550776,117811.68327449229
2025-07-30 04:45:00,118361.27,118481.81,118360.48,118372.73,59.172699394620714,118138.18500000001,118471.59857377957,117804.77142622045
2025-07-30 05:00:00,118372.73,118427.98,118226.58,118260.97,54.87944232962994,118140.05649999999,118475.77771942387,117804.33528057611
2025-07-30 05:15:00,118260.97,118306.34,118145.52,118149.98,50.92758940616489,118138.46849999999,118473.6861047457,117803.25089525427
2025-07-30 05:30:00,118149.99,118161.06,117985.98,118040.01,47.29371766306285,118138.3085,118473.71082409966,117802.90617590034
2025-07-30 05:45:00,118040.0,118210.99,118040.0,118164.08,51.49854781328777,118146.8365,118475.68890453957,117817.98409546044
2025-07-30 06:00:00,118164.08,118357.43,118164.08,118330.51,56.51063538500331,118177.78799999999,118448.25436956264,117907.32163043733
2025-07-30 06:15:00,118330.51,118330.83,118217.0,118326.08,56.34373155181578,118195.242,118456.52427621554,117933.95972378446
2025-07-30 06:30:00,118326.08,118450.0,118292.42,118393.06,58.34686514101915,118218.571,118462.43827660009,117974.7037233999
2025-07-30 06:45:00,118393.06,118471.69,117928.13,118020.18,45.75908238598524,118219.96699999999,118458.90614991968,117981.0278500803
2025-07-30 07:00:00,118020.17,118184.0,117988.33,118081.68,47.76087159287845,118220.7905,118457.69537082233,117983.88562917768
2025-07-30 07:15:00,118081.68,118098.06,117800.44,117821.54,40.88711042967207,118201.7675,118495.85251402718,117907.68248597282
2025-07-30 07:30:00,117821.54,117986.21,117798.0,117798.01,40.32183262750308,118176.66849999999,118515.25474917647,117838.0822508235
2025-07-30 07:45:00,117798.01,117847.41,117358.84,117579.99,35.433619618240485,118141.30249999999,118563.67007744343,117718.93492255655
2025-07-30 08:00:00,117579.99,117643.56,117358.84,117483.4,33.496190629545495,118104.8565,118613.42269003969,117596.2903099603
2025-07-30 08:15:00,117483.4,117846.7,117362.29,117739.19,42.467567316911705,118074.06599999999,118592.79077655933,117555.34122344066
2025-07-30 08:30:00,117739.18,117909.01,117560.44,117583.68,39.021119280639056,118040.5805,118593.9831973006,117487.1778026994
2025-07-30 08:45:00,117583.67,117854.65,117575.69,117739.02,43.91725321871181,118021.38100000001,118588.4867085911,117454.27529140892
2025-07-30 09:00:00,117739.02,117888.0,117415.62,117537.69,39.49149859537609,117997.15349999999,118602.17601760708,117392.13098239289
2025-07-30 09:15:00,117537.68,117835.74,117459.85,117507.3,38.85498772040517,117964.51849999998,118600.50558138738,117328.53141861258
2025-07-30 09:30:00,117507.31,117820.0,117437.0,117659.18,43.73576720820402,117929.41399999999,118551.27751667927,117307.55048332071
2025-07-30 09:45:00,117659.18,117817.93,117464.78,117675.79,44.25979036055177,117894.567,118490.73492201926,117298.39907798074
2025-07-30 10:00:00,117675.78,117880.0,117610.93,117840.13,49.29193848277029,117873.525,118445.70292154257,117301.34707845742
2025-07-30 10:15:00,117840.13,118000.0,117715.66,117736.96,46.45646364873375,117852.874,118413.3436647784,117292.4043352216
2025-07-30 10:30:00,117736.96,118200.0,117736.96,118113.29,56.32555904958892,117856.53799999999,118422.78164690899,117290.29435309098
2025-07-30 10:45:00,118113.29,118728.15,118063.49,118714.35,66.83875562337008,117884.05149999999,118551.77581890096,117216.32718109901
2025-07-30 11:00:00,118714.35,118792.0,118308.11,118375.2,58.30959774530262,117886.28600000001,118560.24158121941,117212.3304187806
2025-07-30 11:15:00,118375.2,118459.28,118100.0,118161.15,53.65584869629852,117878.0395,118534.06571717412,117222.01328282588
2025-07-30 11:30:00,118161.16,118227.12,118064.45,118118.24,52.74700605595464,117864.29849999999,118487.27937470788,117241.3176252921
2025-07-30 11:45:00,118118.23,118203.42,117834.24,118000.01,50.22279113560744,117863.29000000001,118485.32280926396,117241.25719073605
2025-07-30 12:00:00,118000.01,118021.88,117635.3,117800.46,46.20381797679685,117849.229,118463.54541055473,117234.91258944529
2025-07-30 12:15:00,117800.46,118014.67,117762.86,117800.44,46.20341890473867,117848.174,118462.74941224558,117233.59858775442
2025-07-30 12:30:00,117800.44,117878.01,117700.63,117768.18,45.520452907997246,117846.68250000002,118461.8821112449,117231.48288875516
2025-07-30 12:45:00,117768.18,117830.69,117675.0,117734.8,44.782815362330346,117854.423,118459.82324873203,117249.02275126796
2025-07-30 13:00:00,117734.8,117875.61,117704.0,117757.09,45.41885980589329,117868.1075,118451.30860448781,117284.90639551218
2025-07-30 13:15:00,117757.1,117940.0,117718.13,117803.81,46.802061324351975,117871.3385,118452.35886123685,117290.31813876315
2025-07-30 13:30:00,117803.81,117862.85,117739.02,117807.24,46.90843748939887,117882.5165,118449.40018335293,117315.63281664706
2025-07-30 13:45:00,117807.24,117835.01,117650.0,117802.1,46.75754940367079,117885.67050000001,118450.02183842297,117321.31916157705
2025-07-30 14:00:00,117802.11,118037.18,117403.88,117661.25,42.70386800870372,117891.84850000001,118443.38688391518,117340.31011608483
2025-07-30 14:15:00,117661.25,117862.85,117523.25,117739.14,45.51686640284637,117903.4405,118431.40409580918,117375.47690419081
2025-07-30 14:30:00,117739.14,117829.43,117266.0,117436.26,37.75461355182982,117892.2945,118449.04175933746,117335.54724066255
2025-07-30 14:45:00,117436.27,117499.08,116509.47,116523.14,24.300151199042816,117834.66199999998,118648.43313479456,117020.89086520541
2025-07-30 15:00:00,116523.15,116561.91,115796.23,116282.89,22.07147068725307,117756.8,118814.89582923333,116698.70417076668
2025-07-30 15:15:00,116282.9,116459.84,116164.79,116459.84,27.356046871046914,117692.94399999999,118892.77680172573,116493.11119827424
2025-07-30 15:30:00,116459.83,116769.23,116253.6,116740.0,34.88500589778161,117624.27949999999,118876.0869130393,116372.47208696068
2025-07-30 15:45:00,116740.0,117123.8,116617.7,116916.73,39.1680821376007,117534.39850000001,118716.423010191,116352.37398980901
2025-07-30 16:00:00,116916.73,117325.94,116880.64,117291.77,47.117554851290386,117480.227,118600.86432865068,116359.58967134931
2025-07-30 16:15:00,117291.77,117325.14,117086.42,117114.19,44.17398377709229,117427.879,118513.66542496461,116342.09257503539
2025-07-30 16:30:00,117114.19,117207.44,116980.63,117034.31,42.87639020841674,117373.68250000002,118423.84571001859,116323.51928998146
2025-07-30 16:45:00,117034.32,117175.72,116935.03,117175.71,45.90554127934144,117332.4675,118345.1024082846,116319.8325917154
2025-07-30 17:00:00,117175.72,117231.16,117100.0,117103.56,44.60576708287419,117297.62249999998,118291.22659322656,116304.01840677341
2025-07-30 17:15:00,117103.56,117188.85,117000.0,117000.01,42.73555607486346,117257.601,118231.24968643553,116283.95231356446
2025-07-30 17:30:00,117000.0,117114.02,116955.64,117048.85,43.929662411382445,117221.6345,118169.99868166268,116273.27031833732
2025-07-30 17:45:00,117048.85,117336.34,117048.85,117326.82,50.28388072062204,117201.2355,118121.71101627445,116280.75998372554
2025-07-30 18:00:00,117326.82,117437.01,117253.73,117349.48,50.77362958524795,117180.85500000001,118068.66925887502,116293.040741125
2025-07-30 18:15:00,117349.49,117430.0,117260.0,117303.04,49.69321533539433,117155.8165,117999.07073258517,116312.56226741483
2025-07-30 18:30:00,117303.05,117445.42,117280.0,117445.42,52.995631323077326,117137.72549999999,117938.76987194252,116336.68112805745
2025-07-30 18:45:00,117445.42,117497.17,117387.08,117486.49,53.93500130609191,117121.94499999999,117881.3688797548,116362.52112024519
2025-07-30 19:00:00,117486.48,117588.68,117460.0,117551.32,55.44854967097225,117116.44849999998,117861.63732480403,116371.25967519594
2025-07-30 19:15:00,117551.31,117571.03,117515.45,117571.03,55.92272101302289,117108.04300000002,117828.32329411188,116387.76270588816
2025-07-30 19:30:00,117571.03,117735.07,117571.02,117735.07,59.761257521334144,117122.9835,117881.26980467181,116364.69719532819
2025-07-30 19:45:00,117735.06,117908.4,117735.06,117840.3,62.044738410010616,117188.84150000001,117956.04105848055,116421.64194151947
2025-07-30 20:00:00,117840.29,117932.93,117781.87,117896.23,63.23881561782987,117269.5085,117975.5514001786,116563.46559982139
2025-07-30 20:15:00,117896.23,118063.6,117884.14,118063.49,66.62077668229794,117349.69100000002,118033.61230552976,116665.76969447028
2025-07-30 20:30:00,118063.5,118343.08,118040.01,118343.07,71.36321844425213,117429.8445,118181.55306210397,116678.13593789605
2025-07-30 20:45:00,118343.07,118542.39,118279.6,118415.8,72.45942149958894,117504.798,118332.05733374323,116677.53866625676
2025-07-30 21:00:00,118415.8,118456.46,118302.45,118435.73,72.76705932723387,117561.99600000001,118476.0650632645,116647.92693673553
2025-07-30 21:15:00,118435.72,118443.75,118165.25,118307.89,67.55434292046871,117621.68099999998,118566.37067636843,116676.99132363153
2025-07-30 21:30:00,118307.9,118343.08,118203.82,118247.26,65.16992707990798,117682.32849999999,118624.13261250536,116740.52438749462
2025-07-30 21:45:00,118247.26,118247.27,117992.71,118055.32,58.17004491834179,117726.30899999998,118651.3765217069,116801.24147829306
2025-07-30 22:00:00,118055.32,118262.94,117981.02,118242.41,62.40845906339,117783.25150000001,118687.95527004404,116878.54772995599
2025-07-30 22:15:00,118242.41,118266.06,118165.25,118188.22,60.49641075647094,117842.66200000001,118687.92937144221,116997.39462855781
2025-07-30 22:30:00,118188.22,118436.0,118188.22,118436.0,65.67485767049915,117912.01950000001,118711.78044939658,117112.25855060344
2025-07-30 22:45:00,118435.99,118520.32,118343.07,118447.52,65.89868085203881,117968.0545,118752.85916195074,117183.24983804926
2025-07-30 23:00:00,118447.52,118489.88,118385.0,118424.0,64.96723709262466,118021.78050000002,118776.38158832387,117267.17941167617
2025-07-30 23:15:00,118424.01,118447.32,118386.34,118447.32,65.4881014968609,118078.9945,118778.44301651815,117379.54598348185
2025-07-30 23:30:00,118447.32,118475.04,118386.34,118475.04,66.13268679574834,118130.47550000002,118786.00134389891,117474.94965610112
2025-07-30 23:45:00,118475.03,118600.0,118435.64,118466.14,65.70834720505032,118179.45800000001,118779.214331575,117579.70166842503
2025-07-31 00:00:00,118466.15,118486.8,118421.96,118450.98,64.94393108484965,118224.44100000002,118760.58197586011,117688.30002413993
2025-07-31 00:15:00,118450.98,118455.11,118364.13,118374.48,61.08229321896499,118264.6135,118711.94445163553,117817.28254836448
2025-07-31 00:30:00,118374.49,118550.0,118374.48,118463.88,63.79186055040429,118301.054,118684.00504655307,117918.10295344694
2025-07-31 00:45:00,118463.87,118545.36,118463.87,118511.53,65.18325708112505,118334.6155,118664.08050047657,118005.15049952343
2025-07-31 01:00:00,118511.52,118540.0,118364.0,118364.0,57.77997681197777,118358.004,118618.9549901418,118097.0530098582
2025-07-31 01:15:00,118364.01,118435.73,118343.07,118381.96,58.3994153776516,118373.92749999999,118597.19475374528,118150.6602462547
2025-07-31 01:30:00,118381.96,118419.14,118353.47,118353.48,56.971970489091035,118374.448,118597.47348263362,118151.42251736639
2025-07-31 01:45:00,118353.48,118387.48,118331.63,118362.0,57.30815681812298,118371.75799999999,118594.02004008772,118149.49595991225
2025-07-31 02:00:00,118362.01,118407.63,118287.63,118296.0,53.8013579879594,118364.77149999999,118587.33506685444,118142.20793314553
2025-07-31 02:15:00,118296.01,118425.78,118296.0,118425.78,59.101098148846944,118370.66600000001,118593.13592420543,118148.19607579459
2025-07-31 02:30:00,118425.78,118599.12,118401.71,118578.16,64.28212521019701,118387.21099999998,118619.51008074706,118154.9119192529
2025-07-31 02:45:00,118578.17,118725.59,118578.16,118691.78,67.57996250677961,118419.03400000001,118634.51991038834,118203.5480896117
2025-07-31 03:00:00,118691.79,118741.68,118604.22,118736.73,68.8070068541013,118443.75,118684.45229986405,118203.04770013595
2025-07-31 03:15:00,118736.73,118922.45,118727.65,118833.71,71.32837478352091,118476.02449999998,118742.71845924688,118209.33054075309
2025-07-31 03:30:00,118833.72,118833.72,118626.86,118647.89,61.132061406885306,118486.61899999999,118762.7781064509,118210.45989354908
2025-07-31 03:45:00,118647.88,118720.0,118646.9,118665.97,61.70565741206525,118497.5415,118783.74816996203,118211.33483003799
2025-07-31 04:00:00,118665.98,118720.0,118616.25,118636.0,60.12178755080146,118508.1415,118798.3436687216,118217.9393312784
