timestamp,open,high,low,close,chg,chg_pct,stoch_k,stoch_d,stoch_k2,stoch_d2,stoch_k3,stoch_d3,stoch_k4,stoch_d4
2025-02-05 17:25:00,97312.0,97337.0,97230.54,97299.24,-12.759999999994761,-0.01,64.75944550149573,60.3039973949235,51.29907414053062,50.49562589216708,66.25164750449765,62.25627379938554,44.976421199536496,42.53232940540897
2025-02-05 17:30:00,97299.23,97465.98,97267.03,97414.24,115.0,0.12,72.63184666250565,67.3656673792579,65.07250885421763,56.39900314678578,75.78437792717067,68.21725507099865,51.447929680026284,45.405341526825765
2025-02-05 17:35:00,97414.23,97500.0,97370.0,97500.0,85.75999999999476,0.09,92.4602899354926,76.61719403316472,75.89228673714156,64.08795657729661,82.8933080232436,73.05967489244644,56.27398678686777,47.05681421705997
2025-02-05 17:40:00,97499.99,97500.0,97310.84,97340.23,-159.77000000000407,-0.16,55.52010358141847,73.53741339313898,61.049102792322884,67.33796612789403,69.64944420036963,73.64469441382039,47.28309191792968,46.72040832404809
2025-02-05 17:45:00,97340.22,97340.22,97211.25,97313.84,-26.389999999999418,-0.03,53.44836209052108,67.14291853581078,64.97531099356675,67.30556684101039,67.46188980163629,73.94725498810504,45.79802140662427,46.666666666666615
2025-02-05 17:50:00,97313.84,97313.84,97158.73,97163.46,-150.3799999999901,-0.15,15.843960990247938,41.60414222072923,44.255685421764134,56.76003306921792,54.99639414110173,68.75025904158781,37.77471588968128,45.0981095108823
2025-02-05 17:55:00,97163.45,97186.0,96769.23,96904.11,-259.3500000000058,-0.27,18.457243729217662,29.249855603328957,17.66878880767165,42.299928407667515,33.49801470527302,56.401435712095164,23.008380969732883,43.09978383929924
2025-02-05 18:00:00,96904.11,96906.0,96612.91,96780.43,-123.68000000000757,-0.13,18.88421693401912,17.728473884494974,18.21463520713168,26.713036478855823,23.245770368957626,44.800517254242166,15.966544444190992,41.13480138599068
2025-02-05 18:05:00,96780.43,96863.2,96666.36,96796.91,16.480000000010477,0.02,20.74197657509393,19.361145746110306,20.00652386647826,18.629982627093863,24.611852085181546,34.08800782512848,16.904848664283143,38.512841822980945
2025-02-05 18:10:00,96796.91,97039.2,96745.68,97018.95,222.0399999999936,0.23,45.772131350820686,28.466108286644644,45.772131350820686,27.99776347481021,43.01748219866203,31.093279839518555,33.65652766067832,37.30904686195511
2025-02-05 18:15:00,97018.94,97047.89,96700.0,96717.18,-301.7700000000041,-0.31,11.754162486330578,26.08942347074846,11.754162486330578,25.844272567876505,18.002768636487467,27.219468322322165,17.224614750132353,34.5338662170147
2025-02-05 18:20:00,96717.18,96730.0,96456.0,96511.11,-206.06999999999243,-0.21,5.278735632183964,20.93500982311181,5.278735632183964,20.935009823111745,4.407495381367179,22.509899575424555,4.223409228505581,29.81141417186263
2025-02-05 18:25:00,96511.1,96682.71,96504.17,96530.87,19.75999999999476,0.02,8.467349754585426,8.500082624366723,7.171455938696872,8.068118019070472,5.987827603029153,17.853893454886457,5.7377363262237315,24.757789125798222
2025-02-05 18:30:00,96530.87,96840.0,96505.37,96701.7,170.83000000000175,0.18,28.641704746805708,14.12926337785843,23.53448275862041,11.994891443167083,19.650183545670323,12.01206879163853,18.829461938737037,21.91242612787896
2025-02-05 18:35:00,96701.7,96701.7,96322.3,96442.02,-259.679999999993,-0.27,13.86129443093685,16.99011631077606,10.165576972064317,13.623838556460534,8.649851524850753,9.673839513729352,8.322153249407522,18.164839312157287
2025-02-05 18:40:00,96442.03,96580.0,96300.01,96300.01,-142.0100000000093,-0.15,0.0,14.167666392580918,0.0,11.233353243561575,0.0,8.571965668387557,0.0,14.387367723189158
2025-02-05 18:45:00,96300.0,96551.92,96241.12,96549.69,249.68000000000757,0.26,38.24757985547373,17.369624762136926,24.51147051347276,11.559015828512358,21.059204913837707,12.339809996089695,20.885733237671573,14.175102949983025
2025-02-05 18:50:00,96549.7,96555.46,96457.62,96483.98,-65.7100000000064,-0.07,30.102755432155305,22.783445095876413,22.09626057683553,15.535910363436097,16.574645964852454,11.570925600885229,16.43822635558173,14.222271141122102
2025-02-05 18:55:00,96483.98,96527.59,96327.01,96445.63,-38.34999999999127,-0.04,25.349232123158803,31.233189136929344,19.064620777090862,21.89078395579972,13.957345162942113,12.897799010408068,13.957345162942113,13.927520790987995
2025-02-05 19:00:00,96445.64,96555.26,96240.88,96391.23,-54.40000000000873,-0.06,25.095139537987787,26.84904236443403,15.908032842389538,19.022971398771976,10.259367174118706,15.462640803937745,10.259367174118706,11.587804742332036
2025-02-05 19:05:00,96391.23,96701.69,96357.87,96658.41,267.18000000000757,0.28,69.6905461343307,40.0449725984925,51.73789668033873,28.903516766606376,28.490811946857466,17.320542562192685,28.490811946857466,12.714424462004548
2025-02-05 19:10:00,96658.41,96824.8,96641.77,96714.02,55.61000000000058,0.06,78.97249298971877,57.91939288734582,58.62876544280771,42.091564988512,32.28544718831261,21.248242868057723,32.28544718831261,15.520628257985248
2025-02-05 19:15:00,96714.03,96714.03,96556.82,96702.69,-11.330000000001746,-0.01,79.08788875188365,75.91697595864444,57.22481753633792,55.86382655316146,31.51232693501836,25.636988311076784,31.51232693501836,18.09808731886471
2025-02-05 19:20:00,96702.68,96853.57,96647.35,96752.23,49.5399999999936,0.05,83.45982470743596,80.50673548301286,63.36352709383956,59.73903669099506,34.89276624200742,31.795338078048967,34.89276624200742,19.704417749191748
2025-02-05 19:25:00,96752.22,96752.23,96285.32,96327.51,-424.72000000000116,-0.44,14.139287404721763,58.89566695468053,14.139287404721763,44.90921067829975,5.911333410667466,26.150468444001465,5.911333410667466,19.463335765317744
2025-02-05 19:30:00,96327.52,96378.25,96155.0,96339.31,11.80000000000291,0.01,26.38389853557923,41.327670215912384,26.38389853557923,34.62890434471352,11.880466942122009,21.049223382453818,11.880466942122009,20.651382459529948
2025-02-05 19:35:00,96339.3,96641.06,96304.11,96459.21,119.90000000000873,0.12,43.54753281704101,28.02357291911407,43.54753281704101,28.023572919114002,19.609119681314407,18.07342156902783,19.609119681314407,20.52372110389423
2025-02-05 19:40:00,96459.2,96584.95,96406.19,96584.95,125.73999999999069,0.13,61.54716062813931,43.82619732691992,61.54716062813931,43.82619732691986,27.71814460239169,16.279766159123895,27.71421388836953,21.65131985717301
2025-02-05 19:45:00,96584.94,96650.0,96472.16,96522.33,-62.61999999999534,-0.06,52.58313411683841,52.55927585400631,52.58313411683841,52.559275854006245,23.77540453074445,20.74578393914314,23.677781573706007,22.623363498249397
2025-02-05 19:50:00,96522.33,96598.59,96441.93,96574.85,52.520000000004075,0.05,60.10134990051127,58.077214881829725,60.10134990051127,58.07721488182966,28.272727272727664,24.843849021794554,27.063176418263023,24.303744422663833
2025-02-05 19:55:00,96574.86,96665.81,96525.58,96612.43,37.579999999987194,0.04,65.48091100390633,59.388465007085394,65.48091100390633,59.38846500708534,32.72312358714564,28.122349998252364,29.485551480304142,24.4032183760085
2025-02-05 20:00:00,96612.44,96806.38,96430.78,96800.91,188.48000000001048,0.2,92.4617432755482,72.68133472665534,92.4617432755482,72.68133472665527,46.886274054340724,32.914382361239625,41.634813100679104,25.33815496724515
2025-02-05 20:05:00,96800.92,96815.63,96578.56,96642.65,-158.2600000000093,-0.16,73.81590300167882,77.25285242704452,69.80689122063491,75.91651516669647,35.39826220773615,35.82009678048755,31.43350715818893,25.330272989562207
2025-02-05 20:10:00,96642.66,96799.49,96634.7,96732.14,89.49000000000524,0.09,87.36206348485466,84.54656992069395,82.61734686573911,81.62866045397408,41.89429519239837,39.22548876040523,37.201956979959725,25.56119206335743
2025-02-05 20:15:00,96732.15,96794.04,96650.0,96705.45,-26.69000000000233,-0.03,78.46027525805312,79.87941391486225,78.79668465579564,77.07364091405655,39.95688184609555,41.0339283251427,35.48154212083505,28.518212934374198
2025-02-05 20:20:00,96705.46,96936.81,96682.62,96784.15,78.69999999999709,0.08,71.22988202480026,79.0174069225694,80.47351658331257,80.62918270161578,46.77695167286202,41.00659772977302,40.554477655233505,31.385614005685348
2025-02-05 20:25:00,96784.15,96784.15,96609.66,96688.13,-96.01999999998952,-0.1,50.85666857696311,66.84894195327222,68.19176014632791,75.82065379514536,39.63791821561373,42.06651173174242,34.3651095483351,32.861212992387415
2025-02-05 20:30:00,96688.14,96826.43,96584.4,96812.44,124.30999999999767,0.13,75.42240578621907,65.83631879599422,84.09204282370452,77.58577318444834,48.88029739776969,43.81301228308525,42.37802716308838,34.3275943198593
2025-02-05 20:35:00,96812.44,96999.26,96780.0,96901.82,89.38000000000466,0.09,82.85955530537777,69.71287655618671,88.4585317319323,80.2474449006549,55.52565055762134,47.7052044609667,48.13938647775896,36.77375481026459
2025-02-05 20:40:00,96901.83,96940.01,96757.5,96915.49,13.669999999998254,0.01,85.26421334084047,81.18205814414584,87.94936344673953,86.83331266745877,56.54200743494463,50.146468401487354,49.02054313284436,38.96949148172273
2025-02-05 20:45:00,96915.49,96933.93,96673.28,96738.27,-177.22000000000116,-0.18,37.962918944617904,68.69556253027878,55.9933903249205,77.4670951678641,43.36579925650588,51.07843866171039,37.5970916029062,39.78064549398293
2025-02-05 20:50:00,96738.27,96815.22,96712.87,96779.99,41.720000000001164,0.04,47.146025165118544,56.791052483525704,61.42872220658755,68.45715865941587,46.46765799256544,50.47527881040932,40.286327568536656,39.64579694076868
2025-02-05 20:55:00,96780.0,96872.98,96779.99,96826.96,46.970000000001164,0.05,58.4679168876276,47.85895366578808,69.6911061075166,62.37107287967488,49.95985130111572,49.08382899628292,43.31397410031188,40.83384363498098
2025-02-05 21:00:00,96826.97,96830.58,96639.65,96755.76,-71.20000000001164,-0.07,41.30550065082205,48.973147567856124,57.1664790318038,62.76210244863599,50.68763605069052,47.6202361502194,38.724482231833576,40.986096160168366
2025-02-05 21:05:00,96755.75,97148.56,96712.85,97108.59,352.83000000000175,0.36,92.91513045944397,64.22951599929793,94.43144138872618,73.7630088426822,82.28832280556414,57.35086703748396,61.46760605142547,43.58470255322741
2025-02-05 21:10:00,97108.58,97217.98,97009.49,97217.97,109.38000000000466,0.11,99.99842166735144,78.07301759253922,99.99843608270076,83.86545216774358,99.99905924852821,70.73371735147465,68.51814847521896,46.381069635225955
2025-02-05 21:15:00,97217.97,97217.98,97023.2,97097.44,-120.52999999999884,-0.12,79.15722857192378,90.69026023290645,80.97477824426382,91.80155190523026,88.660181753185,80.40879996449198,60.74888646808983,49.019447327201426
2025-02-05 21:20:00,97097.44,97218.84,97024.92,97086.96,-10.479999999995925,-0.01,77.23026985963335,85.46197336630291,79.21316436542627,86.72879289746362,87.60339900737041,89.63774070366195,60.08187473809818,50.78983208470241
2025-02-05 21:25:00,97086.96,97130.2,97019.11,97024.77,-62.19000000000233,-0.06,66.49286071928182,74.29345305027972,69.41081898997672,76.53292053322227,81.75759512708743,89.50505878404277,56.295792880259164,51.60547272495243
2025-02-05 21:30:00,97024.78,97055.23,96840.01,97038.18,13.40999999998894,0.01,68.80816312436286,70.84376456775941,71.52449404198934,73.38282579913077,83.01812302601857,85.25982472841535,59.47340067340021,52.65075847900802
2025-02-05 21:35:00,97038.17,97043.24,96881.57,96956.5,-81.67999999999302,-0.08,54.70570969802734,63.33557784722407,58.650148162159454,66.5284870647085,75.3402767333436,81.92984847345501,57.33682433399128,54.62473175211652
2025-02-05 21:40:00,96956.49,97173.92,96881.58,97022.19,65.69000000000233,0.07,66.04741103955638,63.18709462064893,66.04741103955638,65.40735108123506,81.51507745525691,80.40776808542662,62.94887522593491,56.89098651785635
2025-02-05 21:45:00,97022.18,97145.57,96947.82,97067.73,45.5399999999936,0.05,70.13577343425693,63.62963139061361,73.91011585144771,66.20255835105452,85.79579636035484,81.41731839374349,66.25460035859173,59.18504914368433
2025-02-05 21:50:00,97067.73,97137.98,97009.46,97132.96,65.23000000001048,0.07,77.33020088166468,71.17112845182606,85.17239593225197,75.04330760775201,91.92735749736893,83.64462701158108,70.9896124447417,62.41156216497514
2025-02-05 21:55:00,97132.97,97200.0,97127.09,97159.68,26.719999999986612,0.03,84.38349655518222,77.28315695703468,89.78573525095335,82.95608234488434,94.43901338547116,88.41931117461296,72.92920347558399,63.557721907391
2025-02-05 22:00:00,97159.69,97279.36,97103.47,97278.98,119.30000000000291,0.12,99.91350859223748,87.20906867636154,99.94059808350586,91.6329097555704,99.96620299548147,93.0320925596691,83.56728624535286,65.06263568440438
2025-02-05 22:05:00,97278.99,97281.36,97188.0,97238.44,-40.5399999999936,-0.04,90.2752917185912,91.52409895533704,93.31162051393966,94.34598461613297,96.18949536560262,95.63051731098105,80.55315985130129,67.04306302272553
2025-02-05 22:10:00,97238.44,97418.99,97186.18,97397.99,159.5500000000029,0.16,96.37293170748565,95.52057733943819,97.02608547880024,96.75943469208192,98.33859445090548,97.23332654936519,92.41561338290002,70.27643688720572
2025-02-05 22:15:00,97397.99,97458.02,97239.87,97290.11,-107.88000000000466,-0.11,70.87171480614029,85.8399794107391,72.8305367227066,87.7227475718155,87.1137818299026,95.40201866047305,84.3947955390335,73.08633715308314
2025-02-05 22:20:00,97290.11,97350.0,97136.15,97225.91,-64.19999999999709,-0.07,59.733883838734364,75.65951011745351,62.44235530169462,77.43299250106715,82.18676612791823,90.95715944358224,79.62156133829022,75.10115321957214
2025-02-05 22:25:00,97225.91,97301.35,97196.8,97227.82,1.9100000000034925,0.0,54.88043904351266,61.8286792294625,62.75141178945428,66.00810127128516,82.33334868229218,87.49312277275463,79.76356877323472,77.3438276634965
2025-02-05 22:30:00,97227.82,97276.0,97129.58,97252.66,24.839999999996508,0.03,54.21794185839093,56.27742158021272,66.77076422711647,63.98817710608845,84.23968933707849,83.96839649429788,81.61040892193334,79.20998103309634
2025-02-05 22:35:00,97252.66,97252.66,97154.18,97192.0,-60.66000000000349,-0.06,24.969679875898493,44.68935359260076,56.95538907137424,62.15918836264833,79.58435020183856,82.08603858728186,77.1003717472119,80.29455817195836
2025-02-05 22:40:00,97192.0,97346.56,97145.31,97321.62,129.61999999999534,0.13,61.528698350019006,46.90544002810287,76.33793043628945,66.6880279115934,89.53201025310369,83.92234961857824,89.53201025310369,82.14879795279455
2025-02-05 22:45:00,97321.62,97360.0,97263.17,97359.99,38.370000000009895,0.04,70.15284374619469,52.21707399070413,82.99389355353577,72.09573768706649,92.47670795536534,86.45818943684652,92.47670795536534,84.10354840077268
2025-02-05 22:50:00,97359.99,97412.94,97302.19,97376.28,16.289999999993597,0.02,75.11265375715362,68.93139861778917,83.97883183065353,81.10355194015959,92.9162586336885,88.62733176099903,93.72688063114879,85.11950783935228
2025-02-05 22:55:00,97376.97,97419.99,97348.99,97364.08,-12.19999999999709,-0.01,71.39812446717767,72.22120732350872,79.05742821473096,82.01005119964009,91.06889896656283,91.4984689521801,92.79059415818621,86.34325127004078
2025-02-05 23:00:00,97364.09,97400.0,97300.0,97394.38,30.30000000000291,0.03,91.18143314624143,79.2307371235243,82.05048653222426,81.69558219253624,93.80475838168304,92.56665598432492,95.11596138202029,86.6132860699528
2025-02-05 23:05:00,97394.38,97412.0,97200.1,97252.0,-142.38000000000466,-0.15,42.15419579215481,68.2445844685247,41.89253983923216,67.66681819539579,79.94431681009277,89.43355819800678,84.18903777378678,86.59271029342813
2025-02-05 23:10:00,97252.0,97301.18,97190.01,97202.7,-49.30000000000291,-0.05,25.178196343099227,52.83794176049855,22.262818170744985,48.73528151406713,75.14504886881296,84.9907557567879,80.40551948550244,86.67110610814936
2025-02-05 23:15:00,97202.69,97282.5,97148.36,97202.72,0.020000000004074536,0.0,20.90068443279522,29.41102552268315,22.268907563024875,28.808088524334007,75.14699583349542,81.01027997352105,80.40705438136007,86.73545466896188
2025-02-05 23:20:00,97202.71,97257.27,97164.62,97231.4,28.679999999993015,0.03,31.341925149262465,25.806935308385704,31.001096090607632,25.177607274792496,74.23191503877285,76.11706913779351,82.60809504075078,86.83522328084364
2025-02-05 23:25:00,97231.39,97266.1,97073.36,97251.02,19.620000000009895,0.02,51.25349796613135,34.49870251606308,51.25349796613135,34.841167206587954,76.30548751173306,75.20736181320358,84.11382787677861,87.53656889380031
2025-02-05 23:30:00,97251.03,97309.77,97160.33,97262.85,11.830000000001746,0.01,54.66635894181193,45.75392735240198,54.66635894181193,45.64031766618364,77.65962317712552,75.83600539028171,85.0217187763812,87.08553974612805
2025-02-05 23:35:00,97262.84,97304.0,97210.0,97283.24,20.389999999999418,0.02,60.54871188298815,55.489522930310535,60.54871188298815,55.48952293031048,79.9935898903417,77.04765390449329,86.5865451029149,86.49652346088301
2025-02-05 23:40:00,97283.23,97493.07,97259.06,97476.16,192.91999999999825,0.2,95.97102761430435,70.3953661463682,95.97102761430435,70.39536614636815,98.13903837476715,83.02443473849186,98.73623950914352,86.9974593486825
2025-02-05 23:45:00,97476.16,97476.17,97347.47,97374.22,-101.94000000000233,-0.1,71.68282861976031,76.06752270568434,71.68282861976031,76.06752270568427,86.92044416564823,85.67817390197065,91.11780400128505,86.83018033299236
2025-02-05 23:50:00,97374.22,97396.87,97330.12,97361.99,-12.229999999995925,-0.01,68.76891186771824,78.80758936726103,68.76891186771824,78.80758936726097,84.64062243678379,87.42342371688522,90.20380099695822,86.33896429448615
2025-02-05 23:55:00,97362.0,97365.4,97308.9,97355.67,-6.320000000006985,-0.01,67.2631102427851,69.23828357675463,67.2631102427851,69.23828357675455,83.90007264887082,88.4000444065175,89.73147892113208,86.89320840922069
2025-02-06 00:00:00,97355.66,97482.86,97353.65,97374.48,18.80999999999767,0.02,71.74477615496194,69.25893275515516,71.74477615496194,69.2589327551551,86.10414567270404,85.39132123100171,91.13723497275849,87.96637995794629
2025-02-06 00:05:00,97374.47,97374.48,97273.71,97309.99,-64.48999999999069,-0.07,56.3794048271428,65.12909707496335,56.3794048271428,65.12909707496328,78.54749127041796,83.29808300719415,86.3176067021904,88.55743519002934
2025-02-06 00:10:00,97310.0,97384.0,97305.43,97383.99,74.0,0.08,67.21764741239406,65.11394279816633,74.01062638488479,67.37826912232984,87.21848562255394,83.9425488036367,91.84796012166768,89.48142169812101
2025-02-06 00:15:00,97384.0,97640.29,97383.99,97586.46,202.47000000000116,0.21,87.48983243859072,70.36229489270926,90.50500061736231,73.6316772764633,94.6204429165347,86.62264137055266,96.37579193288937,90.70761810373209
2025-02-06 00:20:00,97586.46,97860.85,97524.0,97825.92,239.45999999999185,0.25,94.1956496452239,82.96770983206963,95.56438811921328,86.69333837382011,96.95731707317007,89.33593422066917,97.95234047542237,92.00068027363622
2025-02-06 00:25:00,97825.99,97826.0,97634.03,97714.01,-111.91000000000349,-0.11,74.99063255782076,85.55870488054519,81.35341401160521,89.1409342493936,85.61576740723233,91.10300325487276,91.39197467538115,92.48122323088283
2025-02-06 00:30:00,97714.01,97714.01,97541.75,97567.99,-146.01999999998952,-0.15,50.12092516265271,73.10240245523254,62.81095632960436,79.90958615347428,71.31186082050102,87.12634705435953,81.18761000552439,90.72636028052094
2025-02-06 00:35:00,97567.99,97620.0,97516.52,97591.16,23.169999999998254,0.02,54.06717307626757,59.726243598913754,61.50145606121156,68.55527546747372,73.581560283688,81.86662639614786,81.46027250354022,89.76060713074644
2025-02-06 00:40:00,97591.17,97643.56,97574.19,97604.5,13.339999999996508,0.01,56.33920359709676,53.50910061200576,60.613044480294455,61.6418189570368,74.8883272599033,76.34937894283117,82.07430405504594,88.9476574365552
2025-02-06 00:45:00,97604.5,97604.5,97528.5,97564.02,-40.479999999995925,-0.04,49.44476615457948,53.283714275981346,50.675484803669434,57.59666178172515,70.92296540104242,72.6761784412837,79.24367338661742,87.89887688310375
2025-02-06 00:50:00,97564.03,97663.05,97549.46,97663.05,99.02999999999884,0.1,64.38731050376322,56.72376008514656,66.31127158769576,59.19993362388655,79.80148680663312,74.79858493781671,86.1685092338136,87.40200430920926
2025-02-06 00:55:00,97663.04,97663.05,97600.0,97617.01,-46.04000000000815,-0.05,48.865495113867645,54.232523924070186,58.469870899613156,58.48554243032612,75.0998192531161,75.17814968017373,82.94908640835695,87.06515227982591
2025-02-06 01:00:00,97617.02,97674.5,97614.17,97663.05,46.04000000000815,0.05,42.55510701942848,51.935970879019855,66.31127158769576,63.697471358334894,78.33587067237625,76.04003553329197,84.57447223327003,86.33780349098615
2025-02-06 01:05:00,97663.05,97663.05,97600.0,97600.01,-63.04000000000815,-0.06,26.977510663045038,39.46603759878046,55.574479681164405,60.118540722824434,69.3630416143,75.65005458660637,79.5652003603738,84.65674433373458
2025-02-06 01:10:00,97600.01,97779.5,97600.0,97700.15,100.13999999999942,0.1,69.82660278347895,46.45307348865089,72.63003712913243,64.8385961326642,79.593391662115,75.59803080047683,87.41039602021151,83.6025498882135
2025-02-06 01:15:00,97700.15,97700.15,97600.01,97656.59,-43.55999999999767,-0.04,53.26260552133037,50.02223965595152,63.22422671131673,63.80958117387119,74.061892849432,75.33854919955581,83.99780641623194,82.86313306229859
2025-02-06 01:20:00,97656.59,97751.5,97656.58,97697.29,40.69999999999709,0.04,67.24701195218869,63.44540675233274,65.70062492135804,67.1849629206024,79.23021244714077,75.56213464324695,87.18633710681885,83.46300577242803
2025-02-06 01:25:00,97697.28,97752.0,97690.08,97749.04,51.75,0.05,87.86454183266677,69.45805310206201,67.5282432550136,65.4843649625628,85.80172446634097,79.67180535625718,91.24054996278655,84.44103351835267
2025-02-06 01:30:00,97748.85,97772.49,97696.48,97731.42,-17.619999999995343,-0.02,79.0992870805064,78.07028028845403,69.4390590668208,67.55597574773081,83.56423573632595,80.66451637480992,89.40140845070371,85.17374395791845
2025-02-06 01:35:00,97731.41,97809.78,97704.31,97809.78,78.36000000000058,0.08,100.0,88.9879429710578,100.0,78.9891007739448,93.5148382836599,85.5277527333669,95.81804782181408,86.8311814014381
2025-02-06 01:40:00,97809.78,97885.99,97755.01,97755.02,-54.75999999999476,-0.06,54.20469247176518,77.7679931840906,64.55192573145295,77.99699493275791,83.88319407356356,86.6909981399726,89.49163149702328,87.16349362775907
2025-02-06 01:45:00,97755.01,97826.09,97752.58,97773.83,18.80999999999767,0.02,60.78184551907359,71.66217933027966,68.62569582365889,77.72587385170395,86.19790064358898,86.7900421842846,91.00085049023521,87.9686700359469
2025-02-06 01:50:00,97773.84,97855.65,97770.01,97851.05,77.22000000000116,0.08,87.78278960802766,67.58977586628889,90.22630003636415,74.46797386382532,95.70038024685255,89.82407831191625,97.19659162026397,89.23088197464628
2025-02-06 01:55:00,97851.06,97863.45,97814.66,97831.47,-19.580000000001746,-0.02,80.93572977131196,76.50012163280446,83.79936409829607,80.88378665277303,93.29091960670861,89.76809864267842,95.62559173259274,90.83692111186818
2025-02-06 02:00:00,97831.47,97915.34,97704.92,97753.5,-77.97000000000116,-0.08,37.45555727314895,68.72469221749625,48.67761780934918,74.2344273146698,80.77864082282272,88.99196032999322,86.54126021838039,90.75000753168507
2025-02-06 02:05:00,97753.51,97836.0,97704.0,97829.99,76.49000000000524,0.08,62.110450146500376,60.167245730320495,72.9339760258793,68.47031931117486,89.86317964797362,89.90828008108937,92.0629016208986,91.55651705215173
2025-02-06 02:10:00,97830.0,97967.92,97820.43,97950.0,120.00999999999476,0.12,93.39817270851823,64.32139337605592,95.12937595129421,72.2469899288409,97.996780540154,90.48238015441474,98.41122075342906,92.67900541681276
2025-02-06 02:15:00,97950.01,98126.76,97927.8,98086.97,136.97000000000116,0.14,90.58804049579098,82.03222111693661,92.44627534361113,86.83654244026155,96.22270742358137,91.21532710863293,96.90771323100886,93.24572174363499
2025-02-06 02:20:00,98086.97,98264.1,98070.13,98221.69,134.72000000000116,0.14,92.42813783252936,92.13811701227958,93.61381740426708,93.72982289972414,96.43834926180331,95.13025421837807,97.02195788187522,94.00777668675214
2025-02-06 02:25:00,98221.68,98237.39,98046.22,98051.01,-170.68000000000757,-0.17,61.955008034278016,81.65706212086619,64.92461153542112,83.66156809443311,82.10440566370407,93.19056072231069,85.03676031711413,92.92964793628215
2025-02-06 02:30:00,98051.01,98162.32,98051.0,98156.02,105.01000000000931,0.11,80.70344581324753,78.36219722668504,81.171387756524,79.90327223207073,90.92329139862596,91.42218843692868,92.18244812047465,93.1987295986273
2025-02-06 02:35:00,98156.02,98436.61,98119.52,98339.17,183.14999999999418,0.19,86.69960824995533,76.45268736582703,86.8347452474563,77.64358151313381,92.8523748395377,90.57960529091775,93.73388294759572,93.47203284436333
2025-02-06 02:40:00,98339.18,98400.0,98250.0,98366.0,26.830000000001746,0.03,90.36185692250986,85.92163699523763,90.36185692250986,86.12266330883006,94.8204657986429,90.17513442512767,95.25722230804875,93.27809591314181
2025-02-06 02:45:00,98366.01,98377.04,98224.41,98292.02,-73.97999999999593,-0.08,80.26371466401,85.7750599454918,80.26371466401,85.82010561132539,88.6709812893725,91.81677833154477,89.86861927618,92.70239866750055
2025-02-06 02:50:00,98292.02,98363.67,98200.21,98363.67,71.64999999999418,0.07,88.16254990424852,86.26270716358952,90.04381594572797,86.8897958440826,94.0535296467498,92.59933789357572,94.64955070603321,93.51322771626582
2025-02-06 02:55:00,98363.66,98417.74,98348.44,98386.89,23.220000000001164,0.02,90.22817947760433,86.21814801528768,93.21330585168083,87.84027882047293,95.77767398411949,93.33066267972117,96.35283330276903,93.94222088445287
2025-02-06 03:00:00,98386.9,98386.9,98212.75,98234.17,-152.72000000000116,-0.16,48.144163528778236,75.51163097021042,72.36728955378685,85.20813711706522,82.59179637114083,90.27349532284566,85.15019255455695,92.61611806456565
2025-02-06 03:05:00,98234.18,98240.85,98122.0,98136.48,-97.69000000000233,-0.1,23.12046927431412,53.83093742689897,59.03277323541797,74.87112288029522,74.19124602287332,86.65356150622085,77.9842288648447,90.72376962794922
2025-02-06 03:10:00,98136.48,98184.79,98040.76,98068.44,-68.0399999999936,-0.07,6.9925476822046635,26.08572682843241,49.74543072030167,60.38183116983549,68.34035600653537,80.22526809616726,72.99321474417765,88.32089531417947
2025-02-06 03:15:00,98068.45,98175.82,98068.45,98166.05,97.61000000000058,0.1,31.650877857776003,20.587964938098327,56.09075270213341,54.95631888595102,76.73402700146195,75.46435635050287,80.1533101045298,87.83255029292104
2025-02-06 03:20:00,98166.04,98200.77,98086.92,98188.28,22.229999999995925,0.02,39.13204944559392,25.92515832852493,51.193962382814235,52.3433819350831,78.64562731103251,74.47781408547579,81.78397212543541,86.79270269341711
2025-02-06 03:25:00,98188.29,98226.21,98134.31,98172.96,-15.319999999992433,-0.02,35.068173377900145,35.28370022709009,33.396488568904815,46.89373455128415,76.69248041867851,75.10312268442709,80.66018705299878,85.48533310395742
2025-02-06 03:30:00,98172.96,98300.0,98172.96,98213.03,40.06999999999243,0.04,45.69738447662987,39.96586910004138,43.51900972590667,42.70315355920857,78.75966635632966,77.70795027187566,83.59948652118088,84.31955952527063
2025-02-06 03:35:00,98213.03,98283.03,98213.02,98274.11,61.080000000001746,0.06,61.89983553504147,47.55513112985722,58.94909688013197,45.28819839164782,82.3386842591485,79.1091145862973,88.0799559875298,84.14069319640562
2025-02-06 03:40:00,98274.12,98274.12,98118.04,98124.27,-149.8399999999965,-0.15,24.126076154160007,43.90776538861052,21.09637488948038,41.18816049850634,66.05332087078463,75.96103797623533,77.08857509627754,82.38459563543005
2025-02-06 03:45:00,98124.28,98193.99,98115.11,98115.12,-9.150000000008731,-0.01,28.683845085634577,38.236585591612084,19.7251843599126,33.256885376508315,65.05885293829881,73.0526311061404,76.41738492572857,80.39105079772601
2025-02-06 03:50:00,98115.12,98180.0,98012.73,98165.07,49.95000000001164,0.05,53.03025028718937,35.28005717566138,37.61388607688885,26.145148442093944,70.48766968448797,70.98463193817997,80.08142306987027,79.88417384925734
2025-02-06 03:55:00,98165.06,98217.4,98165.06,98195.61,30.539999999993597,0.03,63.66136387370838,48.45848641551084,45.15444063109564,34.16450368929903,73.46136481263285,68.76530207655108,82.32165780304419,80.31791674307729
