timestamp,open,high,low,close,stoch_k,stoch_d
2024-01-18 18:00:00,41123.99,41286.5,41076.01,41259.08,91.03269461835187,67.90331476077257
2024-01-18 18:15:00,41259.08,41298.93,41193.6,41200.01,81.69385948270408,78.47500398751616
2024-01-18 18:30:00,41200.0,41366.99,41170.0,41301.1,90.36287314797217,87.6964757496761
2024-01-18 18:45:00,41301.1,41355.61,41284.99,41354.67,97.97747644219724,90.01140302429121
2024-01-18 19:00:00,41354.67,41361.0,41203.18,41213.77,74.8465049085594,87.72895149957633
2024-01-18 19:15:00,41213.77,41338.81,41213.77,41332.0,94.25583609679252,89.02660581584978
2024-01-18 19:30:00,41332.01,41349.0,41271.4,41312.2,89.60321827738646,86.2351864275795
2024-01-18 19:45:00,41312.2,41327.77,41271.87,41327.5,86.42862052374785,90.09589163264233
2024-01-18 20:00:00,41327.51,41370.99,41225.73,41256.29,61.11600786494044,79.04928222202498
2024-01-18 20:15:00,41256.29,41278.65,41118.46,41119.01,0.21779590543813127,49.25414143137553
2024-01-18 20:30:00,41119.0,41327.52,41100.0,41277.2,65.38986678475162,42.24122351837679
2024-01-18 20:45:00,41277.2,41344.99,41272.59,41290.5,70.29779696667826,45.30181988562273
2024-01-18 21:00:00,41290.5,41320.0,41207.33,41271.99,63.467286615742005,66.38498345572403
2024-01-18 21:15:00,41272.0,41287.68,41128.89,41148.48,17.88995903908025,50.55168087383356
2024-01-18 21:30:00,41148.47,41300.05,41122.15,41261.1,59.44868814347384,46.93531126609876
2024-01-18 21:45:00,41261.11,41333.46,41258.05,41270.0,62.73294217498848,46.69052978584758
2024-01-18 22:00:00,41270.01,41303.89,41211.59,41266.02,61.264253293478745,61.14862787064708
2024-01-18 22:15:00,41266.02,41266.02,41200.0,41203.91,42.41397608065813,55.470390516375176
2024-01-18 22:30:00,41203.9,41209.48,41090.05,41100.0,3.9028791088088504,35.8603694943153
2024-01-18 22:45:00,41099.99,41160.51,41084.03,41119.44,13.569129368486974,19.961994852651376
2024-01-18 23:00:00,41119.44,41147.58,41001.9,41071.41,20.964531306551613,12.812179927949202
2024-01-18 23:15:00,41071.41,41105.35,40900.0,40951.11,11.791168735292919,15.441609803443894
2024-01-18 23:30:00,40951.11,41016.85,40752.26,41016.85,45.52477632484477,26.093492122229822
2024-01-18 23:45:00,41016.84,41077.32,40962.16,41055.87,52.23847212663491,36.518139062257596
2024-01-19 00:00:00,41055.88,41137.26,41038.81,41062.09,56.16627086996645,51.30983977381544
2024-01-19 00:15:00,41062.09,41225.0,41062.08,41184.0,84.03534724384973,64.14669674681708
2024-01-19 00:30:00,41184.01,41200.0,41112.94,41128.01,79.48343698438923,73.22835169940186
2024-01-19 00:45:00,41128.02,41159.0,41085.96,41098.53,73.24745103016421,78.92207841946778
2024-01-19 01:00:00,41098.53,41196.25,41062.72,41172.61,88.91779836696712,80.54956212717357
2024-01-19 01:15:00,41172.6,41204.91,41142.73,41204.0,95.55781190506407,85.90768710073185
2024-01-19 01:30:00,41203.99,41238.56,41152.84,41193.4,90.71355130577902,91.72972052593678
2024-01-19 01:45:00,41193.4,41224.0,41175.08,41210.5,89.84804630969673,92.03980317351333
2024-01-19 02:00:00,41210.51,41270.0,41194.01,41263.56,97.21441238807809,92.592003334518
2024-01-19 02:15:00,41263.57,41275.04,41226.8,41271.09,98.14519158527217,95.06921676101571
2024-01-19 02:30:00,41271.09,41395.71,41264.0,41367.89,91.64539475659933,95.66833290998325
2024-01-19 02:45:00,41367.89,41522.41,41361.1,41474.0,89.46898997150183,93.08652543779117
2024-01-19 03:00:00,41474.01,41576.0,41397.05,41411.1,67.87328553615924,82.99589008808685
2024-01-19 03:15:00,41411.1,41487.08,41406.63,41419.99,63.992429662796134,73.77823505681911
2024-01-19 03:30:00,41419.99,41468.21,41329.06,41343.58,45.07514887985719,58.9802880262709
2024-01-19 03:45:00,41343.57,41372.76,41270.7,41284.25,27.22987129601884,45.43248327955744
2024-01-19 04:00:00,41284.26,41316.19,41143.33,41181.38,8.79423116925042,27.03308378170887
2024-01-19 04:15:00,41181.37,41260.0,41156.0,41188.01,10.326576836850364,15.450226434039926
2024-01-19 04:30:00,41188.01,41215.43,41188.01,41200.13,13.127787921509665,10.749531975870203
2024-01-19 04:45:00,41200.12,41385.59,41200.02,41289.99,33.89650310860397,19.116955955654717
2024-01-19 05:00:00,41290.0,41411.1,41289.99,41394.19,57.97952249982703,35.00127117664694
2024-01-19 05:15:00,41394.19,41464.34,41302.33,41315.02,49.94618181818038,47.27406914220384
2024-01-19 05:30:00,41315.02,41339.97,41248.1,41326.47,56.37158335385401,54.76576255728719
2024-01-19 05:45:00,41326.47,41411.1,41321.38,41398.37,79.44923834148626,61.92233450450693
2024-01-19 06:00:00,41398.37,41458.6,41375.28,41440.01,92.4207968599125,76.08053951841764
2024-01-19 06:15:00,41440.01,41489.73,41391.1,41417.28,78.2908339076488,83.38695636968258
2024-01-19 06:30:00,41417.28,41446.1,41334.0,41358.28,56.43311679702908,75.7149158548635
2024-01-19 06:45:00,41358.27,41486.06,41338.09,41486.06,98.7332159745934,77.81905555975715
2024-01-19 07:00:00,41486.05,41499.0,41446.01,41447.53,79.4858509366278,78.21739456941681
2024-01-19 07:15:00,41447.54,41485.0,41403.94,41484.75,94.32044639298529,90.84650443473555
2024-01-19 07:30:00,41484.75,41509.69,41401.09,41401.09,58.48465155395686,77.43031629452337
2024-01-19 07:45:00,41401.1,41494.07,41368.9,41475.37,81.77473315278063,78.19327703324097
2024-01-19 08:00:00,41475.37,41488.2,41365.98,41367.04,18.805851215208854,53.021745307315506
2024-01-19 08:15:00,41367.05,41390.23,41322.07,41328.01,3.165973776784056,34.582186048257896
2024-01-19 08:30:00,41328.01,41406.8,41292.74,41310.97,8.40285780133802,10.124894264443691
2024-01-19 08:45:00,41310.97,41354.01,41260.21,41337.31,30.904280904279926,14.157704160800714
2024-01-19 09:00:00,41337.3,41378.89,41268.33,41317.64,23.019881353214508,20.7756733529442
2024-01-19 09:15:00,41317.64,41429.86,41300.0,41381.1,48.45679012345593,34.1269841269835
2024-01-19 09:30:00,41381.1,41410.73,41300.0,41300.32,16.077441077441105,29.1847041847039
2024-01-19 09:45:00,41300.32,41393.09,41282.8,41393.08,56.81604378688202,40.45009166259307
2024-01-19 10:00:00,41393.08,41455.0,41284.33,41292.44,14.136584937937405,29.010023267420223
2024-01-19 10:15:00,41292.44,41297.92,41045.11,41057.6,3.047158993875913,24.66659590623183
2024-01-19 10:30:00,41057.59,41118.05,40912.63,40929.53,3.1159540535061625,6.76656599510654
2024-01-19 10:45:00,40929.54,41127.89,40841.1,40969.31,20.88450887766718,9.015873975016467
2024-01-19 11:00:00,40969.31,41049.0,40845.0,40931.1,14.660368138133212,12.886943689768898
2024-01-19 11:15:00,40931.1,41156.38,40789.33,40826.02,5.51174005137608,13.685539022392206
2024-01-19 11:30:00,40826.01,40936.84,40718.0,40840.82,16.664857530529133,12.278988573346188
2024-01-19 11:45:00,40840.83,41081.37,40811.1,40894.71,23.976933514246827,15.38451036538406
2024-01-19 12:00:00,40894.71,40953.59,40803.82,40803.83,11.645861601085718,17.429217548620606
2024-01-19 12:15:00,40803.83,40839.0,40532.0,40610.24,10.215166074785635,15.279320396706106
2024-01-19 12:30:00,40610.25,40661.1,40312.0,40363.64,6.115729884649042,9.325585853506846
2024-01-19 12:45:00,40363.63,40548.74,40310.0,40395.01,10.043951889222607,8.791615949552474
2024-01-19 13:00:00,40395.0,40549.0,40280.0,40534.98,29.094684954015833,15.084788909295874
2024-01-19 13:15:00,40534.99,40779.66,40524.26,40726.24,50.91855131335714,30.01906271886524
2024-01-19 13:30:00,40726.24,41250.0,40664.57,41080.18,82.49278350515466,54.16867325750926
2024-01-19 13:45:00,41080.18,41249.99,40968.29,41239.57,98.9247422680412,77.44535902885106
2024-01-19 14:00:00,41239.57,41282.38,41126.75,41150.0,86.79343163271437,89.40365246863679
2024-01-19 14:15:00,41149.99,41366.65,41006.61,41343.36,97.85671559379738,94.52496316485103
2024-01-19 14:30:00,41343.35,41474.0,41306.94,41415.49,95.09966499162462,93.2499374060455
2024-01-19 14:45:00,41415.49,41979.0,41415.48,41808.08,89.93996468510899,94.29878175684371
2024-01-19 15:00:00,41808.08,41830.97,41575.4,41626.59,79.25779870512045,88.09914279395139
2024-01-19 15:15:00,41626.58,41711.1,41580.09,41706.52,81.26950520367876,83.48908953130278
2024-01-19 15:30:00,41706.53,41929.65,41706.52,41884.78,92.83187389210524,84.4530592669682
2024-01-19 15:45:00,41884.79,41884.79,41755.95,41814.27,83.7015563316873,85.93431180915714
2024-01-19 16:00:00,41814.27,42196.86,41773.5,42162.85,97.1426170972483,91.22534910701366
2024-01-19 16:15:00,42162.85,42162.86,41848.19,41908.0,75.73114891829442,85.52510744907671
2024-01-19 16:30:00,41908.0,42075.87,41876.82,41932.83,70.33104099244883,81.0682690026639
2024-01-19 16:45:00,41932.82,41965.61,41517.6,41620.0,26.17420461235218,57.412131507698525
2024-01-19 17:00:00,41619.99,41791.7,41560.74,41647.68,19.150251744545734,38.551832449782296
2024-01-19 17:15:00,41647.69,41671.34,41565.51,41581.11,9.349880752583966,18.22477903649401
2024-01-19 17:30:00,41581.11,41731.1,41552.35,41699.53,26.783558578452986,18.427897025194273
2024-01-19 17:45:00,41699.53,41699.54,41594.0,41633.83,17.111268144746173,17.748235825261087
2024-01-19 18:00:00,41633.83,41633.84,41532.89,41628.26,16.29125813385201,20.06202828568377
2024-01-19 18:15:00,41628.26,41650.01,41563.45,41635.9,18.33369494467386,17.24540707442406
2024-01-19 18:30:00,41635.89,41671.55,41583.98,41587.74,12.56381320866228,15.729588762396096
2024-01-19 18:45:00,41587.74,41735.61,41581.54,41687.1,37.83397692015786,22.910495024498047
2024-01-19 19:00:00,41687.1,41721.1,41624.01,41670.01,52.98095127700006,34.45958046860678
2024-01-19 19:15:00,41670.01,41706.55,41628.79,41647.53,56.55090765587942,49.12194528434583
2024-01-19 19:30:00,41647.52,41654.7,41613.67,41643.99,54.80465666929652,54.778838534058714
2024-01-19 19:45:00,41643.99,41659.04,41614.62,41659.03,62.2237569060767,57.85977374375093
2024-01-19 20:00:00,41659.03,41679.52,41552.0,41603.69,34.9250197316508,50.65114443567472
2024-01-19 20:15:00,41603.69,41630.0,41533.34,41623.98,44.81139071538284,47.32005578437016
2024-01-19 20:30:00,41623.99,41623.99,41456.3,41530.11,26.425835093622958,35.38741518021891
2024-01-19 20:45:00,41530.1,41572.25,41475.69,41482.29,9.305073216139121,26.84743300838169
2024-01-19 21:00:00,41482.28,41608.36,41482.28,41584.51,48.41767371601255,28.049527341924925
2024-01-19 21:15:00,41584.5,41624.82,41560.0,41606.92,60.18781218781033,39.30351970665404
2024-01-19 21:30:00,41606.92,41700.0,41606.92,41627.71,70.33647927779987,59.64732172720763
2024-01-19 21:45:00,41627.7,41655.42,41573.62,41655.42,81.70701682396296,70.74376942985776
2024-01-19 22:00:00,41655.42,41662.74,41538.0,41583.15,52.05170291341816,68.03173300506037
2024-01-19 22:15:00,41583.16,41622.49,41574.05,41605.11,61.06278210915037,64.94050061551054
2024-01-19 22:30:00,41605.11,41624.88,41566.85,41624.88,69.17521542880446,60.76323348379103
2024-01-19 22:45:00,41624.88,41630.11,41598.0,41621.23,64.8834202665964,65.04047260151712
2024-01-19 23:00:00,41621.23,41621.23,41564.79,41592.46,50.60628329965079,61.5549729983506
2024-01-19 23:15:00,41592.45,41592.46,41524.0,41570.0,26.136363636363637,47.20868906753699
2024-01-19 23:30:00,41569.99,41577.57,41538.28,41555.61,17.960227272727604,31.567624736247385
2024-01-19 23:45:00,41555.61,41649.61,41541.69,41634.65,79.75349574744348,41.28336221884495
2024-01-20 00:00:00,41634.64,41650.0,41606.0,41614.21,65.02090240738104,54.24487514251742
2024-01-20 00:15:00,41614.21,41659.03,41578.63,41623.12,73.40590979782527,72.72676931754997
2024-01-20 00:30:00,41623.12,41652.5,41605.03,41627.88,76.93105235873382,71.78595485464676
2024-01-20 00:45:00,41627.88,41655.81,41605.03,41607.2,61.61593719913931,70.65096645189952
2024-01-20 01:00:00,41607.19,41635.84,41564.81,41587.02,46.671110123674254,61.73936656051584
2024-01-20 01:15:00,41587.01,41640.54,41582.0,41633.92,81.4041324150183,63.23039324594399
2024-01-20 01:30:00,41633.91,41646.46,41584.81,41590.72,43.428571428573356,57.16793798908868
2024-01-20 01:45:00,41590.71,41629.75,41590.17,41627.63,73.24015680927016,66.02428688428732
2024-01-20 02:00:00,41627.62,41637.85,41615.92,41637.85,77.52069624283588,64.72980816022651
2024-01-20 02:15:00,41637.85,41680.27,41637.84,41663.99,85.89987874588692,78.88691059933103
2024-01-20 02:30:00,41663.98,41698.71,41635.15,41696.32,98.21508588498925,87.21188695790407
2024-01-20 02:45:00,41696.32,41696.94,41649.89,41672.02,80.06721433905747,88.06072632331126
2024-01-20 03:00:00,41672.02,41700.0,41657.98,41691.09,93.40927583400892,90.56385868601859
2024-01-20 03:15:00,41691.09,41706.01,41652.82,41695.2,91.28296105152425,88.25315040819692
2024-01-20 03:30:00,41695.2,41774.0,41695.2,41730.84,77.18695491304881,87.2930639328607
2024-01-20 03:45:00,41730.84,41730.84,41644.72,41650.95,33.06315617690163,67.17769071382493
2024-01-20 04:00:00,41650.95,41668.66,41590.0,41641.1,27.771739130433993,46.00728340679485
2024-01-20 04:15:00,41641.1,41641.1,41570.27,41585.97,7.7062779168527555,22.847057741396167
2024-01-20 04:30:00,41585.97,41594.17,41522.38,41550.0,10.976869883158068,15.484962310148314
2024-01-20 04:45:00,41549.99,41595.06,41535.19,41590.0,26.8738574040227,15.18566840134455
2024-01-20 05:00:00,41590.01,41643.06,41536.29,41549.67,10.845719736110242,16.232149007763713
2024-01-20 05:15:00,41549.67,41566.42,41508.41,41516.19,2.9293271584016485,13.549634766178238
2024-01-20 05:30:00,41516.2,41547.97,41474.0,41547.97,24.656666666667054,12.810571187059692
2024-01-20 05:45:00,41547.96,41557.92,41459.02,41521.1,22.83864321977846,16.80821234828243
2024-01-20 06:00:00,41521.1,41546.66,41495.81,41515.99,27.175157412707186,24.89015576638428
2024-01-20 06:15:00,41515.99,41616.43,41515.99,41584.0,67.90915018474386,39.30765027240988
2024-01-20 06:30:00,41584.01,41588.0,41549.01,41549.01,48.89697891762922,47.99376217169347
2024-01-20 06:45:00,41549.01,41593.08,41536.0,41543.31,45.79982612475575,54.20198507570965
2024-01-20 07:00:00,41543.3,41543.31,41475.69,41527.37,37.13866550750136,43.94515684996215
2024-01-20 07:15:00,41527.37,41558.91,41505.24,41543.21,53.4845308430217,45.47434082509299
2024-01-20 07:30:00,41543.2,41571.88,41541.92,41548.3,56.71812464265557,49.11377366439293
2024-01-20 07:45:00,41548.29,41619.0,41527.28,41580.83,76.14076759595106,62.11447436054283
2024-01-20 08:00:00,41580.82,41610.0,41572.56,41591.49,80.80385178982452,71.22091467614376
2024-01-20 08:15:00,41591.5,41619.0,41584.0,41593.83,82.43667573791176,79.79376504122916
2024-01-20 08:30:00,41593.84,41601.11,41540.0,41580.18,72.91186937408392,78.71746563394011
2024-01-20 08:45:00,41580.18,41700.0,41580.17,41620.01,64.33953011457412,73.22935840885664
2024-01-20 09:00:00,41620.0,41680.0,41584.68,41677.56,89.9959876955987,75.74912906141897
2024-01-20 09:15:00,41677.56,41685.77,41624.0,41659.88,79.40028753337327,77.91193511451542
2024-01-20 09:30:00,41659.87,41659.88,41621.1,41642.84,66.90597498841876,78.7674167391303
2024-01-20 09:45:00,41642.83,41642.84,41597.74,41633.12,61.278369615564536,69.1948773791189
2024-01-20 10:00:00,41633.11,41646.0,41600.0,41609.18,43.23750000000018,57.14061486799454
2024-01-20 10:15:00,41609.18,41614.77,41491.16,41559.99,32.95824554682801,45.82470505413096
2024-01-20 10:30:00,41559.99,41572.0,41528.0,41528.38,17.822256272742056,31.339333939856797
2024-01-20 10:45:00,41528.38,41591.0,41528.37,41542.99,24.818042520587692,25.199514780052635
2024-01-20 11:00:00,41542.98,41550.42,41478.0,41529.16,24.623381623913115,22.42122680574767
2024-01-20 11:15:00,41529.16,41614.75,41521.37,41602.88,60.10492371372157,36.51544928607417
2024-01-20 11:30:00,41602.88,41688.53,41601.47,41601.48,58.65197359046401,47.79342630936628
2024-01-20 11:45:00,41601.47,41621.86,41560.0,41570.11,43.75148434902441,54.16946055107004
2024-01-20 12:00:00,41570.1,41645.81,41551.1,41613.81,64.50862109913001,55.63735967953952
2024-01-20 12:15:00,41613.8,41630.66,41590.03,41630.65,72.5074811190815,60.25586218907869
2024-01-20 12:30:00,41630.65,41630.66,41564.21,41568.61,43.03899681755621,60.01836634525595
2024-01-20 12:45:00,41568.61,41626.36,41537.84,41563.66,40.687787963712516,52.07808863345013
2024-01-20 13:00:00,41563.66,41610.41,41557.7,41608.09,61.79166864579738,48.506151142355414
2024-01-20 13:15:00,41608.1,41623.69,41586.4,41592.58,42.59990428332181,48.35978696427728
2024-01-20 13:30:00,41592.57,41592.58,41543.61,41543.61,3.8290530227646062,36.07354198396131
2024-01-20 13:45:00,41543.61,41625.0,41543.61,41591.11,49.33777901269195,31.92224543959284
2024-01-20 14:00:00,41591.1,41591.11,41526.36,41537.53,9.351192967767707,20.83934166774147
2024-01-20 14:15:00,41537.53,41610.7,41533.74,41610.7,80.86289549376237,46.51728915807406
2024-01-20 14:30:00,41610.7,41634.19,41556.06,41564.72,35.574515440971865,41.92953463416736
2024-01-20 14:45:00,41564.71,41620.0,41563.56,41606.17,74.0146526940521,63.48402120959549
2024-01-20 15:00:00,41606.16,41637.06,41606.16,41630.31,93.90243902439008,67.83053571980473
2024-01-20 15:15:00,41630.31,41667.67,41617.45,41667.66,99.99292335999239,89.30333835947823
2024-01-20 15:30:00,41667.66,41684.94,41611.1,41638.61,70.7844621011469,88.22660816184317
2024-01-20 15:45:00,41638.61,41647.83,41605.01,41632.96,67.22159162567624,79.3329923622719
2024-01-20 16:00:00,41632.97,41692.6,41617.58,41692.6,100.0,79.33535124227443
2024-01-20 16:15:00,41692.59,41768.76,41692.59,41717.91,78.36354352821137,81.86171171796258
2024-01-20 16:30:00,41717.92,41785.0,41702.77,41780.0,97.81602166506511,92.05985506442555
2024-01-20 16:45:00,41780.0,41822.99,41722.66,41751.36,72.3894692209855,82.85634480475403
2024-01-20 17:00:00,41751.37,41872.56,41742.5,41838.0,87.08278826387657,85.76275971664245
2024-01-20 17:15:00,41837.99,41854.7,41801.86,41809.88,76.57260325172815,78.68162024553011
2024-01-20 17:30:00,41809.89,41834.0,41760.5,41795.92,71.35488693702086,78.33675948420857
2024-01-20 17:45:00,41795.92,41816.0,41729.9,41733.85,48.155484956082454,65.36099171494386
2024-01-20 18:00:00,41733.85,41787.97,41733.85,41777.84,62.85198839124532,60.78745342811626
2024-01-20 18:15:00,41777.84,41786.44,41669.9,41717.9,23.684989637817477,44.89748766171513
2024-01-20 18:30:00,41717.91,41811.29,41717.9,41811.28,69.7621632290536,52.09971375270552
2024-01-20 18:45:00,41811.29,41819.99,41763.1,41781.53,55.082404026447975,49.50985229777306
2024-01-20 19:00:00,41781.54,41809.87,41750.85,41755.9,42.43560643442298,55.76005789664157
2024-01-20 19:15:00,41755.91,41755.91,41700.0,41729.81,32.41883116882989,43.31228054323366
2024-01-20 19:30:00,41729.81,41729.81,41703.18,41719.73,30.365630712981222,35.07335610541141
2024-01-20 19:45:00,41719.72,41727.89,41610.54,41696.04,40.82119837670145,34.5352200861709
2024-01-20 20:00:00,41696.05,41727.0,41669.05,41697.43,41.4848412508955,37.55722344685944
2024-01-20 20:15:00,41697.42,41703.41,41654.0,41696.25,40.921460969205214,41.07583353226744
2024-01-20 20:30:00,41696.26,41696.26,41629.87,41641.52,14.79111959894789,32.39914060634958
2024-01-20 20:45:00,41641.51,41671.1,41632.1,41645.98,16.920506087373035,24.211028885175427
2024-01-20 21:00:00,41645.98,41674.0,41633.8,41674.0,31.836652786835185,21.182759491052085
2024-01-20 21:15:00,41673.99,41680.94,41652.75,41666.02,38.16468322211937,28.97394736544258
2024-01-20 21:30:00,41666.01,41722.14,41655.29,41681.11,59.16827366479551,43.056536557916736
2024-01-20 21:45:00,41681.11,41693.37,41645.49,41666.82,47.95909671921562,48.430684535376884
2024-01-20 22:00:00,41666.83,41691.1,41665.98,41673.07,44.476474827548905,50.534615070520054
2024-01-20 22:15:00,41673.07,41719.36,41652.29,41711.26,88.2085184783811,60.21469667504859
2024-01-20 22:30:00,41711.27,41711.27,41664.08,41692.0,67.33499512300806,66.67332947631273
2024-01-20 22:45:00,41692.0,41700.0,41691.99,41699.8,75.18880497557053,76.91077285898662
2024-01-20 23:00:00,41699.8,41730.0,41699.79,41703.63,72.58835758835404,71.70405256231093
2024-01-20 23:15:00,41703.63,41726.57,41700.0,41715.74,83.12625724766099,76.9678066038619
2024-01-20 23:30:00,41715.75,41725.0,41670.74,41683.04,44.432611525265656,66.71574212042695
2024-01-20 23:45:00,41683.05,41694.63,41661.74,41680.82,41.80570346704638,56.45485741332439
2024-01-21 00:00:00,41680.83,41685.55,41660.51,41669.87,22.62257109767333,36.28696202999517
2024-01-21 00:15:00,41669.87,41675.0,41651.88,41660.79,11.405529953921139,25.277934839546997
2024-01-21 00:30:00,41660.79,41678.64,41651.74,41668.5,21.415793508818812,18.481298186804477
2024-01-21 00:45:00,41668.49,41678.64,41668.49,41673.41,27.689752108363106,20.170358523701065
2024-01-21 01:00:00,41673.41,41691.11,41673.41,41675.84,30.794786608737436,26.6334440753065
2024-01-21 01:15:00,41675.84,41675.84,41645.41,41656.1,13.171513060615514,23.885350592572067
2024-01-21 01:30:00,41656.1,41656.1,41644.93,41649.97,6.294492319221796,16.75359732952496
2024-01-21 01:45:00,41649.97,41649.98,41628.46,41628.47,0.015112588789538358,6.49370598954233
2024-01-21 02:00:00,41628.46,41654.99,41628.46,41654.98,42.330407023149974,16.21333731038715
2024-01-21 02:15:00,41654.99,41654.99,41564.29,41633.43,54.518214792619126,32.28791146818626
2024-01-21 02:30:00,41633.42,41633.43,41613.75,41613.75,39.000157703831604,45.28292650653361
2024-01-21 02:45:00,41613.75,41613.76,41583.24,41597.66,26.312884403093122,39.943752299848
2024-01-21 03:00:00,41597.66,41613.1,41587.75,41596.54,25.429742942753567,30.247595016559476
2024-01-21 03:15:00,41596.55,41630.0,41587.27,41629.99,58.89735544598804,36.87999426394496
2024-01-21 03:30:00,41630.0,41669.94,41629.99,41651.11,82.17699952673783,55.50136597182652
2024-01-21 03:45:00,41651.11,41656.8,41645.04,41648.51,79.71604353999054,73.59679950423885
2024-01-21 04:00:00,41648.5,41701.87,41648.5,41696.56,96.14042738769815,86.01115681814223
2024-01-21 04:15:00,41696.56,41710.0,41692.0,41700.01,93.1439159975307,89.66679564173984
2024-01-21 04:30:00,41700.0,41708.02,41673.99,41674.0,71.59987377721724,86.96140572081542
2024-01-21 04:45:00,41674.0,41680.0,41661.7,41663.96,63.679394130640475,76.14106130179619
2024-01-21 05:00:00,41663.96,41737.4,41663.96,41677.11,59.84147072537201,65.04024621107662
2024-01-21 05:15:00,41677.12,41706.26,41666.14,41698.51,74.09578365416758,65.87221617006007
2024-01-21 05:30:00,41698.51,41711.1,41694.28,41709.38,73.91304347825792,69.28343261926588
2024-01-21 05:45:00,41709.38,41747.53,41709.38,41747.53,100.0,82.66960904414188
2024-01-21 06:00:00,41747.52,41760.0,41709.99,41712.07,57.013452914797945,76.97549879768533
2024-01-21 06:15:00,41712.07,41797.78,41711.05,41797.78,100.0,85.67115097159937
2024-01-21 06:30:00,41797.78,41797.78,41742.0,41757.34,70.28218694885229,75.76521328788345
2024-01-21 06:45:00,41757.35,41826.97,41755.63,41785.99,75.20421129061403,81.82879941315548
2024-01-21 07:00:00,41786.0,41795.61,41762.0,41792.72,78.9890190785844,74.82513910601695
2024-01-21 07:15:00,41792.73,41794.52,41771.1,41780.42,71.0563949511892,75.08320844012927
2024-01-21 07:30:00,41780.41,41780.42,41721.87,41724.67,22.903007008816704,57.64947367953016
2024-01-21 07:45:00,41724.67,41724.68,41686.0,41719.89,24.040576009079334,39.33332598969513
2024-01-21 08:00:00,41719.9,41821.1,41700.91,41796.52,78.39965950201879,41.78108083997166
2024-01-21 08:15:00,41796.51,41796.52,41741.97,41758.37,51.33716393559057,51.259133148896275
2024-01-21 08:30:00,41758.37,41758.38,41729.71,41742.85,40.327729304105894,56.68818424723847
2024-01-21 08:45:00,41742.85,41772.43,41734.09,41735.99,35.46144569766443,42.375446312453676
2024-01-21 09:00:00,41735.99,41810.0,41735.98,41802.0,85.86232420429404,53.88383306868817
2024-01-21 09:15:00,41802.0,41815.33,41755.94,41801.67,85.61806069578053,68.98061019924637
2024-01-21 09:30:00,41801.66,41862.02,41801.66,41821.1,76.7526417452568,82.74434221511049
2024-01-21 09:45:00,41821.11,41859.53,41800.0,41859.53,98.5853880240893,86.98536348837558
2024-01-21 10:00:00,41859.52,41870.0,41831.1,41864.35,96.65858418593555,90.66553798509392
2024-01-21 10:15:00,41864.36,41881.39,41757.25,41778.0,31.836761603376043,75.69357793780033
2024-01-21 10:30:00,41777.99,41830.75,41777.99,41803.64,48.74077004219419,59.07870527716864
2024-01-21 10:45:00,41803.65,41826.7,41786.18,41787.5,36.259334691108236,38.9456221122262
2024-01-21 11:00:00,41787.49,41860.0,41787.49,41825.04,61.24750704903376,48.74920392744544
2024-01-21 11:15:00,41825.04,41834.0,41729.3,41736.53,4.7537642185522335,34.08686865289812
2024-01-21 11:30:00,41736.53,41750.0,41618.02,41626.36,3.1666476819697387,23.055972983185285
2024-01-21 11:45:00,41626.35,41700.0,41605.0,41656.28,18.55349325228805,8.824635050936717
2024-01-21 12:00:00,41656.27,41673.06,41591.1,41627.76,12.628750559786207,11.449630498014708
2024-01-21 12:15:00,41627.76,41627.76,41566.84,41573.96,2.2635511047536334,11.14859830560934
2024-01-21 12:30:00,41573.97,41639.72,41525.0,41628.0,30.746268656716417,15.212856773752128
2024-01-21 12:45:00,41628.0,41656.25,41589.05,41607.18,24.531343283582178,19.18038768168412
2024-01-21 13:00:00,41607.18,41669.53,41599.39,41651.8,37.85074626865759,31.042786069652106
2024-01-21 13:15:00,41651.8,41684.26,41639.88,41684.25,51.53721682847896,37.97310212690629
2024-01-21 13:30:00,41684.26,41690.0,41652.67,41652.68,56.7466666666668,48.71154325460116
2024-01-21 13:45:00,41652.68,41695.07,41652.67,41678.0,87.42857142857143,65.23748497457244
2024-01-21 14:00:00,41677.99,41678.0,41627.0,41655.0,76.43911330628578,73.53811713384138
2024-01-21 14:15:00,41655.0,41729.77,41651.04,41709.18,89.9448161351776,84.60416695667831
2024-01-21 14:30:00,41709.17,41715.0,41683.71,41688.97,80.07520632905393,82.15304525683915
2024-01-21 14:45:00,41688.96,41688.97,41668.0,41681.09,65.40648095508641,78.47550113977269
2024-01-21 15:00:00,41681.09,41681.1,41635.25,41649.99,38.80963337935233,61.43044022116427
2024-01-21 15:15:00,41649.99,41698.21,41649.99,41659.59,31.711588985109977,45.309234439849625
2024-01-21 15:30:00,41659.58,41696.08,41659.58,41685.99,57.400019460931986,42.640413941798144
2024-01-21 15:45:00,41686.0,41720.0,41685.99,41719.4,89.90950666537348,59.67370503713854
2024-01-21 16:00:00,41719.39,41748.04,41711.1,41733.82,88.25181758096409,78.52044790242324
2024-01-21 16:15:00,41733.81,41772.75,41716.47,41730.6,69.34545454545349,82.50225959726373
2024-01-21 16:30:00,41730.6,41739.77,41695.6,41717.88,60.09454545454355,72.56393919365375
2024-01-21 16:45:00,41717.88,41717.89,41618.68,41643.91,16.37567339521208,48.605224465069746
2024-01-21 17:00:00,41643.9,41686.27,41620.27,41686.27,43.869669630685166,40.11329616014698
